Uwagi,status,nr_miotu,numer_osobnika,nazwa,płeć,odmiana barwna,białe znaczenia,kolor oka,włos,ojciec,odmiana ojca,matka,odmiana matki,data urodzenia,A1,A2,B1,B2,C1,C2,D1,D2,P1,P2,Ln1,Ln2,Si1,Si2,Mobr,W1,W2,S1,S2
,,,R1.M2,"aguti, tipy",M,agouti,?,czarny,normalny,,,,,,A,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R1.F0,EU brindle gold ppCc,F,argente brindle,,czerwony,normalny,,,,,,A,a,B,.,C,c,D,.,p,p,Ln,.,Si,.,br,w,w,S,.
,,1,1.M1,black,M,black,,czarny,normalny,R1.M2,agouti,R1.F0,argente brindle,3/11/2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,1,1.M2,aguti,M,agouti,,czarny,normalny,R1.M2,agouti,R1.F0,argente brindle,3/11/2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,1,1.F2,black brindle,F,black brindle,,czarny,normalny,R1.M2,agouti,R1.F0,argente brindle,3/11/2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,br,w,w,S,.
,,1,1.F4,black brindle CUP,F,black brindle,,czarny,normalny,R1.M2,agouti,R1.F0,argente brindle,3/11/2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,br,w,w,S,.
,E,1,1M11,samiec brindle - uśpiony,M,,,,,R1.M2,agouti,R1.F0,argente brindle,3/11/2022,,,,,,,,,,,,,,,br,,,,
,,2,2.M1 ,gold pp,M,argente  ,,czerwone,normalny,R3.M8,argente,R1.F0,argente brindle,brak danych,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,2,2.M2,gold CUP pp,M,argente,,czerwone,normalny,R3.M8,argente,R1.F0,argente brindle,brak danych,A,.,B,.,C,.,D,.,p  ,p,Ln,.,Si,.,*,w,w,S,.
,,2,2.F3,gold,F,argente,,czerwone,normalny,R3.M8,argente,R1.F0,argente brindle,brak danych,A,.,B,.,C,.,D,.,p  ,p,Ln,.,Si,.,*,w,w,S,.
,,2,2.F4,gold brindle pp,F,argente brindle,,czerwone,normalny,R3.M8,argente,R1.F0,argente brindle,brak danych,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,br,w,w,S,.
,E,2,2.M5,samiec brindle ,M,brindle,,,,R3.M8,argente,R1.F0,argente brindle,brak danych,,,,,,,,,,,,,,,,,,,
,E,2,2.M6,samiec brindle ,M,brindle,,,,R3.M8,argente,R1.F0,argente brindle,brak danych,,,,,,,,,,,,,,,,,,,
,E,2,2.M7,samiec brindle ,M,brindle,,,,R3.M8,argente,R1.F0,argente brindle,brak danych,,,,,,,,,,,,,,,,,,,
,E,2,2.M8,samiec brindle ,M,brindle,,,,R3.M8,argente,R1.F0,argente brindle,brak danych,,,,,,,,,,,,,,,,,,,
,E,2,2.M9,samiec brindle ,M,brindle,,,,R3.M8,argente,R1.F0,argente brindle,brak danych,,,,,,,,,,,,,,,,,,,
,E,2,2.M10,samiec brindle ,M,brindle,,,,R3.M8,argente,R1.F0,argente brindle,brak danych,,,,,,,,,,,,,,,,,,,
,,,R3.M8,gold CUP pp,M,argente,,czerwone,,,,,,,A,.,B,b,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R3.F5,cynamon,F,cynamon,,,,,,,,,A,.,B,b,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
potwierdzone,,3,3.F1,cynamon,F,cynamon ,,czarne,normalny,R3.M8,argente,R3.F5,argente,3/10/2022,A,.,b,b,C,.,D ,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,3,3.F2,gold pp,F,argente,,czerwone,normalny,R3.M8,argente,R3.F5,argente,3/11/2022,A,.,B,.,C,.,D ,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,3,3.F3,gold Pp,F,cynamon,,czarne,normalny,R3.M8,argente,R3.F5,argente,3/12/2022,A,.,B,.,C,.,D ,.,P,p ,Ln,.,Si,.,*,w,w,S,.
,,3,3.F4,j.aguti,F,agouti,,czarny,normalny,R3.M8,argente,R3.F5,argente,3/13/2022,A,.,B,.,C,.,D ,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,3,3.M5,beż pp,M,,,czerwone,normalny,R3.M8,argente,R3.F5,argente,3/14/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,3,3.M6,gold pp,M,argente,,czerwone,normalny,R3.M8,argente,R3.F5,argente,3/15/2022,A,.,B,.,C,.,D ,.,p,p,Ln,.,Si,.,*,w,w,S,.
czarne oczy???,,3,3.M7,gold CUP pp,M,argente,,czarne,normalny,R3.M8,argente,R3.F5,argente,3/16/2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
M1  to wcześniej zaobserwowana mutacja,,,R4.M31,M1 silver grey,M,pearl,,czarne,normalny,,,,,,a,a,B,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,,R4.F51,M1 silver grey,F,silver grey,,czarne,normalny,,,,,,a,a,B,b,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
,,4,4.M1,silver grey,M,silver grey,,czarne,normalny,R4.M31,M1 silver grey,R4.F51,M1 silver grey,3/10/2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,4,4.M2,pearl,M,lilac silver,,czarne,normalny,R4.M31,M1 silver grey,R4.F51,M1 silver grey,3/10/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,4,4.M3,beż m1,M,lilac silver,,czarne,normalny,R4.M31,M1 silver grey,R4.F51,M1 silver grey,3/10/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,4,4.F4,blue,F,blue silver,,czarne,normalny,R4.M31,M1 silver grey,R4.F51,M1 silver grey,3/10/2022,a,a,B,.,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
brak silveringu?,,4,4.F5,chocolate,F,chocolate,,czarne,normalny,R4.M31,M1 silver grey,R4.F51,M1 silver grey,3/10/2022,a,a,b,b,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
black pearl albo silver grey,,4,4.F6,silver grey,F,silver gray,,czarne,normalny,R4.M31,M1 silver grey,R4.F51,M1 silver grey,3/10/2022,a,a,B,.,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
potwierdzone,,4,4.F7,silver grey CUP (ciemna),F,silver grey,,czarne,normalny,R4.M31,M1 silver grey,R4.F51,M1 silver grey,3/10/2022,a,a,B,.,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
,,,R5.M12,black tan,M,,,czerwony,normalny,,,,,,at,.,B,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
ta sama co w 36,,,R5.F34,M1 silver grey,F,blue agouti,,,,,,,,,A,a,B,b,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,5,5.M1,chocolate tan,M,chocolate tan,,czarne,normalny,R5.M12,black tan,R5.F34,M1 silver grey,3/10/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R6.M13,blue tan pp,M,dove tan?,,,,,,,,,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R6.F29,blue tan pp,F,argente ?,,czerwony,normalny,,,,,,A,at,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,6,6.F1,dove tan pp,F,,,czerwony,normalny,R6.M13,blue tan pp,R6.F29,blue tan pp,3/15/2022,at,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R7.M3,black,M,,,,,,,,,,a,a,B,b,C,.,D,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R7.F13,blue tan,F,,,,,,,,,,at,a,B,b,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,7,7.M1,black tan,M,black tan,,czarne,normalny,R7.M3,black,R7.F13,blue tan,3/10/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,7,7.M2,blue tan,M,blue tan,,czarne,normalny,R7.M3,black,R7.F13,blue tan,3/10/2022,at,a,B,.,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,7,7.F3,black,F,black,,czarne,normalny,R7.M3,black,R7.F13,blue tan,3/10/2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,7,7.F4,j.chocolate tan,F,? tan,,czarne,normalny,R7.M3,black,R7.F13,blue tan,3/10/2022,at,a,b,b,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R8.M20,chocolate,M,,,,,,,,,,a,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R8.F46,chocolate tan,F,,,,,,,,,,at,,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,8,8.F1,chocolate tan,F,chocolate tan,,czarne,normalny,R8.M20,chocolate,R8.F46,chocolate tan,3/8/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,. ,*,w,w,S,.
,,8,8.F2,chocolate,F,chocolate ,,czarne,normalny,R8.M20,chocolate,R8.F46,chocolate tan,3/8/2022,a,a,b,b,C,.,D,.,P,.,Ln,.,Si,. ,*,w,w,S,.
,,8,8.M3,chocolate tan,M,chocolate tan ,,czarne,normalny,R8.M20,chocolate,R8.F46,chocolate tan,3/8/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,. ,*,w,w,S,.
,,,R9.M29,dove tan pp,M,Dove tan,,czerwone,,,,,,,at,a,B,b,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
nie może być jasnym beżem,,,R9.F38,jasny beż Pp,F,argente,,czerwone,normalny,,,,,,A,.,B,b,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,,9,9.M1,dove pp,M,dove,,czerwone ,normalny,R9.M29,dove tan pp,R9.F38,jasny beż Pp,3/8/2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,,9,9.M2,gold pp [?],M,argente,,czerwone ,normalny,R9.M29,dove tan pp,R9.F38,jasny beż Pp,3/8/2022,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,,9,9.M3,beż pp[?],M,champagne,,czerwone ,normalny,R9.M29 ,dove tan pp,R9.F38,jasny beż Pp,3/8/2022,a,a,b,b,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,zdjęcie ,9,9.F4, beż tan pp [?] - champagne?,F,champagne tan,,czerwone ,normalny,R9.M29 ,dove tan pp,R9.F38,jasny beż Pp,3/8/2022,a,a,b,b,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,,9,9.F5, szary pp [?] - niewyraźne,F,dove,,czerwone ,normalny,R9.M29 ,dove tan pp,R9.F38,jasny beż Pp,3/8/2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,,9,9.F6,dove tan pp ,F,dove tan potwierdzone,,czerwone ,normalny,R9.M29 ,dove tan pp,R9.F38,jasny beż Pp,3/8/2022,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,,9,9.F7,dove tan pp CUP,F,dove tan,,czerwone ,normalny,R9.M29 ,dove tan pp,R9.F38,jasny beż Pp,3/8/2022,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,. ,*,w,w,S,.
,,,R10.M19,"cynamon, tipy",M,"cynamon, tipy",,,,,,,,,A,a,b,b,C,.,D,,P,,Ln,.,si,si,*,w,w,S,.
,,,R10.F10,jasny cynamon,F,jasny cynamon,,,,,,,,,A,a,b,b,C,.,D,,P,,Ln,.,si,si,*,w,w,S,.
,,10.,10.M1,beż M1,M,silver lilac ?,,czarne ,normalny,R10.M19,"cynamon, tipy",R.10.F10,jasny cynamon,3/15/2022,A,.,b,b,C,.,D,,P,,Ln,.,si,si,*,w,w,S,.
,,10.,10.M2,jasna chocolate,M,lilac,,czarne ,normalny,R10.M19,"cynamon, tipy",R.10.F10,jasny cynamon,3/15/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,10.,10.F3,cynamon,F,cynamon j,,czarne ,normalny,R10.M19,"cynamon, tipy",R.10.F10,jasny cynamon,3/15/2022,A,.,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,10.,10.F4,jasny cynamon,F,lilac,,czarne ,normalny,R10.M19,"cynamon, tipy",R.10.F10,jasny cynamon,3/15/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
ten sam co 26 i 31,,,R11.M44,gold pp,M,argente,,czerwone ,,,,,,,A,a,B,b,C,c,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R11.F39,jasny beż/si tan Pp,F,,,czarne,,,,,,,at,a,,,,,,.,P,p,Ln,.,,.,*,w,w,S,.
,,11,11.M1,gold pp,M,argente,,czerwone ,normalny,R11.M44,gold pp,R11.F39,jasny beż/si tan Pp,3/10/2022,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,11,11.M2,dove tan pp,M,dove tan,,czerwone ,normalny,R11.M44,gold pp,R11.F39,jasny beż/si tan Pp,3/10/2022,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,11,11.F3,gold pp,F,argente,,czerwone ,normalny,R11.M44,gold pp,R11.F39,jasny beż/si tan Pp,3/10/2022,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,11,11.F4,gold pp CUP,F,argente,,czerwone ,normalny,R11.M44,gold pp,R11.F39,jasny beż/si tan Pp,3/10/2022,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R12.M48,"black, biały podszew (?) tipy",M,,,,,,,,,,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R12.F58,black tan,F,,,,,,,,,,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,12,12.M1,black tan,M,black tan,,czarne,normalny,R12.M48,"black, biały podbrzusze tipy",R12.F58,black tan,niewidoczne,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,12,12.M2,black tan CUP,M,black tan,,czarne,normalny,R12.M48,"black, biały podbrzusze tipy",R12.F58,black tan,niewidoczne,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,12,12.F3,black tan,F,black tan,,czarne,normalny,R12.M48,"black, biały podbrzusze tipy",R12.F58,black tan,niewidoczne,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,12,12.F4,black tan CUP,F,black tan,,czarne,normalny,R12.M48,"black, biały podbrzusze tipy",R12.F58,black tan,niewidoczne,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
ten sam co 30,,,R13.M60,j. beż tan Cc,M,,,,,,,,,,at,a,b,b,C,ce,d,d,P,.,Ln,.,Si,si,*,w,w,S,.
,,,R13.F68,j. aguti Cc,F,,,,,,,,,,A,a,B,b,C,ce,d,d,P,.,Ln,.,Si,si,*,w,w,S,.
,,13,13.M1,j. beż,M,beż,,czarne ,normalny,R13.M60,j. beż tan Cc,R13.F68,j. aguti Cc,3/11/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,13,13.M2,gold fox ?,M,beż,,czarne ,normalny,R13.M60,j. beż tan Cc,R13.F68,j. aguti Cc,3/11/2022,at,a,B,b,ce,ce,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,13,13.F3,j. aguti tan ?,F,silver brown,,czarne ,normalny,R13.M60,j. beż tan Cc,R13.F68,j. aguti Cc,3/11/2022,A,at,B,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
może lilac pearl tan ???,,13,13.F4,beż tan,F,silver lilac tan,,czarne ,normalny,R13.M60,j. beż tan Cc,R13.F68,j. aguti Cc,3/11/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R14.M1,black-broken,M,,,,,,,,,,a,a,B,.,C,.,D,d,,,Ln,,,,*,w,w,s,s
ta sama co 35,,,R14.F1,black łata na brzuchu (ojciec szaro-broken),F,,,,,,,,,,a,a,B,.,C ,.,D,d,,,Ln,,,,*,w,w,S,s
,,14,14.M1,"black-broken ""banded""",M,blue?,,czarne ,normalny,R13.M1,black-broken,R13.F1,black łata na brzuchu (ojciec szaro-broken),3/9/2022,a,a,B,.,C ,.,d,d,,,Ln,,,,*,w,w,s,s
,,14,14.M2,black-broken,M,black broken,,czarne ,normalny,R13.M1,black-broken,R13.F1,black łata na brzuchu (ojciec szaro-broken),3/9/2022,a,a,B,.,C,.,D,.,,,Ln,,,,*,w,w,s,s
,,,R15.M0,black łata na brzuchu (tan ze wzorami) ,M,,,,,,,,,,at,.,B,.,C,.,D,d,P,.,Ln,,,,*,w,w,,
,,,R15.F0,"agouti tan, łata na brzuchu",F,,,,,,,,,,A,at,B,.,C,.,D,d,P,.,Ln,,,,*,w,w,,
,,15,15.M1,agouti-broken (rozjaśniony ?),M,,obecne,czarne ,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,A,.,B,.,C,.,d,d,P,.,Ln,,,,*,w,w,s,s
,,15,15.M2,agouti-broken (rozjaśniony ?) CUP,M,,obecne,czarne ,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,A,.,B,.,C,.,d,d,P,.,Ln,,,,*,w,w,s,s
,,15,15.M3,chocolate fox ,M,chocolate fox,brak,czarne ,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,at,.,b,b,cch,cch,D,.,P,.,Ln,,,,*,w,w,,
,,15,15.M4,blue agouti broken,M,blue agouti,obecne,czarne ,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,A,.,B,.,C,. ,d,d,P,.,Ln,,,,*,w,w,s,s
"na pewno agouti, chłodna barwa raczej nie cynamon",,15,15.F5,agouti broken cynamon,M,cynamon,obecne,,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,A,.,b,b,C ,.,D,.,P,.,Ln,,,,*,w,w,s,s
,,15,15.F6,chocolate,F,,brak,,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,a,a,b,b,C,.,D,.,P,.,Ln,,,,*,w,w,,
,,15,15.F7,black-tan broken,F,,,,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,at,.,B,.,C,.,D,.,P,.,Ln,,,,*,w,w,,
,,15,15.F8,j. cynamon,F,,,,normalny,R15.M0,"black łata brzuch, tan ze wzorami",R15.F0,"agouti tan, łata brzuch",3/10/2022,A,.,b,b,C,.,D,.,P,.,Ln,,,,*,w,w,s,s
,,,R16.M0,LH tricolor Pp Cc,M,,,,,,,,,,a,a,b,b,C,c,D,.,P,p,Ln,,,,*,w,w,s,s
taka sama co  32,,,R16.F3,LH choco-broken Pp Cc,F,coffee broken,,,,,,,,,a,a,b,b,ce,ce,D,.,P,p,Ln,,,,*,w,w,s,s
,,16,16.M1,tricolor Pp SH,M,tricolor,,czarne ,normalny,R16.M0,LH tricolor Pp Cc,R16.F3,LH choco-broken Pp Cc,3/11/2022,a,a,b,b,ce,c,D,.,P,.,Ln,,,,*,w,w,s,s
,,16,16.M2,choco-broken P.SH,M,chocolate broken,,czarne ,normalny,R16.M0,LH tricolor Pp Cc,R16.F3,LH choco-broken Pp Cc,3/11/2022,a,a,b,b,ce,c,D,.,P,.,Ln,,,,*,w,w,s,s
,,16,16.F3,"prawie albino, ale jasne łaty",F,LH do weryfikacji,,rubinowe,normalny,R16.M0,LH tricolor Pp Cc,R16.F3,LH choco-broken Pp Cc,3/11/2022,a,a,b,b,,,,,p,p,Ln,,,,*,w,w,s,s
,,16,16.F4,tricolor pp LM,F,tricolor,,rubinowe,normalny,R16.M0,LH tricolor Pp Cc,R16.F3,LH choco-broken Pp Cc,3/11/2022,a,a,b,b,ce,c,D,.,p,p,Ln,,,,*,w,w,s,s
"za jasne, raczej coffe",,16,16.F5,choco-broken LH,F,chocolate broken,,czarne ,normalny,R16.M0,LH tricolor Pp Cc,R16.F3,LH choco-broken Pp Cc,3/11/2022,a,a,b,b,C,ce,D,.,P,.,Ln,,,,*,w,w,s,s
,,16,16.F6,choco-broken  SH,F,chocolate broken,,rubinowe,normalny,R16.M0,LH tricolor Pp Cc,R16.F3,LH choco-broken Pp Cc,3/11/2022,a,a,b,b,C,ce,D,.,p,p,Ln,,,,*,w,w,s,s
,U,16,16.F9,martwy przy urodzeniu,F,,,,,R16.M0,LH tricolor Pp Cc,R16.F3,LH choco-broken Pp Cc,3/11/2022,a,a,b,b,C,ce,D,.,P,.,Ln,,,,*,w,w,s,s
,,,R17.M1,SM tri.pp,M,,,czerwone,,,,,,,,,,,,,,,p,p,Ln,,,,*,w,w,,
,,,R17.F1,SM tri.Pp,F,,,czarne,,,,,,,,,,,,,,,P,p,Ln,,,,*,w,w,,
,,17,17.M1,LH choco-broken pp,M,,obecne,czerwone,,R17.M1,SM tri.pp,R17.F1,SM tri.Pp,3/11/2022,a,a,b,b,C,.,D,.,p,p,Ln,,,,*,w,w,s,s
,,17,17.M2,tricolor pp CUP,M,,obecne,czerwone,,R17.M1,SM tri.pp,R17.F1,SM tri.Pp,3/11/2022,a,a,B,.,C,.,D,.,p,p,Ln,,,,*,w,w,s,s
,,17,17.M3,tricolor pp CUL,M,,obecne,czerwone,,R17.M1,SM tri.pp,R17.F1,SM tri.Pp,3/11/2022,a,a,B,.,C,.,D,.,p,p,Ln,,,,*,w,w,s,s
,,17,17.F4,choco-broken P.,F,,obecne,czarne,,R17.M1,SM tri.pp,R17.F1,SM tri.Pp,3/11/2022,a,a,b,b,C,.,D,.,P,.,Ln,,,,*,w,w,s,s
,,17,17.F5,tricolor pp,F,tricolor,obecne,czerwone,,R17.M1,SM tri.pp,R17.F1,SM tri.Pp,3/11/2022,a,a,B,.,C,.,D,.,p,p,Ln,,,,*,w,w,s,s
,,,R18.M3,beż broken,M,,,,,,,,,,a,a,B,.,ce,ce,D,.,P,.,Ln,,,,*,w,w,s,s
,,,R18.F23,chocolate,F,,,,,,,,,,a,a,b,b,C,.,D,.,P,.,Ln,,,,*,w,w,,
,,18,18.F1,black,F,,,czarne ,,R18.M1,beż broken,R18.F1,chocolate,3/8/2022,a,a,B,b,C,ce,D,.,P,.,Ln,,,,*,w,w,,
,,18,18.F2,black CUP,F,,,czarne ,,R18.M1,beż broken,R18.F1,chocolate,3/8/2022,a,a,B,b,C,ce,D,.,P,.,Ln,,,,*,w,w,,
,,18,18.M3,black,M,,,czarne ,,R18.M1,beż broken,R18.F1,chocolate,3/8/2022,a,a,B,b,C,ce,D,.,P,.,Ln,,,,*,w,w,,
,,18,18.M4,black CUP,M,,,czarne ,,R18.M1,beż broken,R18.F1,chocolate,3/8/2022,a,a,B,b,C,ce,D,.,P,.,Ln,,,,*,w,w,,
,,,R19.M49,j. beż,M,,,,,,,,,,a,a,,,ce,ce,,,P,.,Ln,,,,*,w,w,,
,,,R19.F21,cynamon (ci ruda? - nieczytelne),F,,,,,,,,,,a,a,b,b,,ce,D,.,P,.,Ln,,,,*,w,w,,
