Uwagi,status,nr_miotu,numer_osobnika,nazwa,płeć,odmiana barwna,białe znaczenia,kolor oka,włos,ojciec,odmiana ojca,matka,odmiana matki,data urodzenia,A1,A2,B1,B2,C1,C2,D1,D2,P1,P2,Ln1,Ln2,Si1,Si2,Mobr,W1,W2,S1,S2
,,19,19.M1,cynamon,M,,,czarne ,,R19.M49,j. beż,R19.F21,cynamon (ci ruda? - nieczytelne),3/11/2022,a,a,b,b,,,D,.,P,.,Ln,,,,*,w,w,,
,,19,19.M2,j. beż,M,lilac agouti?,,czarne ,,R19.M49,j. beż,R19.F21,cynamon (ci ruda? - nieczytelne),3/11/2022,a,a,,b,ce,ce,,.,,.,Ln,,,,*,w,w,,
,,19,19.F3,beż,F,,,czarne ,,R19.M49,j. beż,R19.F21,cynamon (ci ruda? - nieczytelne),3/11/2022,a,a,,b,ce,ce,,.,,.,Ln,,,,*,w,w,,
,,19,19.F4,beż CUP,F,,,czarne ,,R19.M49,j. beż,R19.F21,cynamon (ci ruda? - nieczytelne),3/11/2022,a,a,,b,ce,ce,,.,,.,Ln,,,,*,w,w,,
,,,R20.M66,beż tan Cc,M,,,,,,,,,,at,a,,,C,c,,d,P,.,Ln,,,,*,w,w,,
,,,R20.F52,beż Cc,F,,,czarne ,,,,,,,a,a,,,C,c,,d,P,.,Ln,,,,*,w,w,,
,,20,20.F1,j. beż tan,F,,,czarne ,,R20.M66,beż tan Cc,R20.F52,beż Cc,3/10/2022,at,a,B,.,,,d,d,P,.,Ln,,,,*,w,w,,
,,20,20.F2,ciemny beż tan,F,,,czarne ,,R20.M66,beż tan Cc,R20.F52,beż Cc,3/10/2022,at,a,B,.,,,,,P,.,Ln,,,,*,w,w,,
lilac? coffe?,,20,20.M3,beż tan,M,,,czarne ,,R20.M66,beż tan Cc,R20.F52,beż Cc,3/10/2022,at,a,B,.,,,,,P,.,Ln,,,,*,w,w,,
,,20,20.M4,j. beż,M,,,czarne ,,R20.M66,beż tan Cc,R20.F52,beż Cc,3/10/2022,a,a,B,.,,,d,d,P,.,Ln,,,,*,w,w,,
,U,20,20.(?)9,zjedzony,?,,,,,R20.M66,beż tan Cc,R20.F52,beż Cc,3/10/2022,,,,,,,,,,,Ln,,,,*,w,w,,
,,,R21.M54,black tan,M,black tan,,,,,,,,,at,a,B,b,C,.,D,d,P,.,Ln,.,Si,si,*,w,w,,
,,,R21.F0,black ,F,black,,,,,,,,,a,a,B,b,C,.,D,d,P,.,Ln,.,Si,si,*,w,w,,
,,21,21.M1,blue tan,M,blue tan,,czarne,,R21.M54,black tan,R21.F0,black,3/11/2022,at,a,B,.,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,,
,,21,21.M2,chocko tan,M,chocolate tan,,czarne,,R21.M54,black tan,R21.F0,black,3/11/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,21,21.F3,black tan,F,black tan,,czarne,,R21.M54,black tan,R21.F0,black,3/11/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,21,21.F4,silver grey tan,F,black pearl tan tan,,czarne,,R21.M54,black tan,R21.F0,black,3/11/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,si,si,*,w,w,,
,,21,21.F5,chocko tan,F,chocolate tan,,czarne,,R21.M54,black tan,R21.F0,black,3/11/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,21,21.F6,chocko tan CUP,F,chocolate tan,,czarne,,R21.M54,black tan,R21.F0,black,3/11/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,,R22.M(?),syjam fox ,M,syjam fox,,czerwony,,,,,,,at,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,,R22.F,albino C47,F,albino,,czerwony,,,,,,,.,a,.,.,c,c,.,.,P,.,.,.,.,.,*,w,w,,
,,22,22.M1,himalayan,M,himalayan,,czerwony,,R22.M,syjan fox,R22.F,albino C47,3/14/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,22,22.F2,himalayan,F,himalayan,,czerwony,,R22.M,syjan fox,R22.F,albino C47,3/14/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,22,22.F3,himalayan,F,himalayan,,czerwony,,R22.M,syjan fox,R22.F,albino C4,3/14/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,,
,,,R23.M(?),himalajski,M,himalayan,,czarne,,,,,,,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,,R23.F(?),albino C47,F,albinos,,,bielmo oka,,,,,,.,.,.,.,c,c,.,.,.,.,.,.,.,.,,w,w,,
,,23,23.M1,himalayan CUP,M,himalayan,,czarne,,R23.M,himalayan,R23.F,albino C47,3/14/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,23,23M2,himalayan CUL,M,himalayan,,czarne,,R23.M,himalayan,R23.F,albino C47,3/14/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,23,23.F3,himalayan CUP,F,himalayan,,czarne,,R23.M,himalayan,R23.F,albino C47,3/14/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,23,23.F4,himalayan CUL,F,himalayan,,czarne,,R23.M,himalayan,R23.F,albino C47,3/14/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,,R24.M(?),LH black,M,,,,,,,,,,a,a,B,b,C,.,D,.,P,p,Ln,.,Si,.,,w,w,,
,,,R24.F(?),LH tin?,F,,,,,,,,,,a,a,B,b,?,?,D,.,P,p,Ln,.,Si,.,,w,w,,
,,24,24.M1,splashed LM,M,splashed na czarnym,,czarne ,,R24.M,LH black,R24.F,LH tin,3/11/2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,,w,w,,
,,24,24.M2,dove pp LM,M,dove,,czerwony,,R24.M,LH black,R24.F,LH tin,3/11/2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,,w,w,,
,,24,24.M3,black LM,M,black,,czarne ,,R24.M,LH black,R24.F,LH tin,3/11/2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,,w,w,,
potwierdzone ,,24,24.F4,burmese LM,F,burmese na czeko,,czarne ,,R24.M,LH black,R24.F,LH tin,3/11/2022,a,a,b,b,cch,ch,D,.,P,.,Ln,.,Si,.,,w,w,,
,,24,24.F5,himalayan LH,F,himalayan,,czarne ,,R24.M,LH black,R24.F,LH tin,3/11/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,,R25.M(?),j. syjam pp ch .,M,,,,,,,,,,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,,w,w,,
,,,R25.F(?),albino C47 (jasne oko?),F,,,,,,,,,,a,a,.,.,c,c,.,.,.,.,Ln,.,Si,.,,w,w,,
,,25,25.M1,himalayan,M,himalajski,,czerwone,,R25.M(?),j. syjam pp ch .,R25.F(?),albino C47 (jasne oko?),3/16/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,25,25.F2,himalayan,F,himalajski,,czerwnone,,R25.M(?),j. syjam pp ch .,R25.F(?),albino C47 (jasne oko?),3/16/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,25,25.F3,himalayan CUP,F,himalajski,,czerwnone,,R25.M(?),j. syjam pp ch .,R25.F(?),albino C47 (jasne oko?),3/16/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,,w,w,,
ten sam co M11 i 31?,,,R26.M44,gold pp Cc,M,,,,,,,,,,A,a,B,b,C,c,D,.,p,p,Ln,.,Si,.,,w,w,,
,,,R26.F(?),albino C47 cc,F,,,,,,,,,,.,.,.,b,c,c,D,.,P,.,Ln,.,Si,.,,w,w,,
,,26,26.M1,aguti,M,aguti,,czarne ,,R26.M44,gold pp Cc,R26.F(?),albino C47 cc,3/16/2022,A,.,B,.,C,c,D,.,P,p,Ln,.,Si,.,,w,w,,
,,26,26.M2,cynamon,F,cynamon,,czarne ,,R26.M44,gold pp Cc,R26.F(?),albino C47 cc,3/16/2022,A,.,b,b,C,c,D,.,P,p,Ln,.,Si,.,,w,w,,
,,26,26.M3,cynamon CUP,F,cynamon,,,,R26.M44,gold pp Cc,R26.F(?),albino C47 cc,3/16/2022,A,.,b,b,C,c,D,.,P,p,Ln,.,Si,.,,w,w,,
,,26,26.F4,aguti,F,aguti,,czarne ,,R26.M44,gold pp Cc,R26.F(?),albino C47 cc,3/16/2022,A,.,B,.,C,c,D,.,P,p,Ln,.,Si,.,,w,w,,
,,,R27.M26,cynamon tan,M,,,,,,,,,,A,at ?,bc,.,C,.,D,d,P,.,,,,,,w,w,,
,,,R27.F27,gold pp tan,F,,,,,,,,,,,,,,C,.,d,d,p,p,,,,,,w,w,,
,,27,27.M1,gold,M,argente jasny,,czerwone,,R27.M26,cynamon tan,R27.F27,gold pp tan,3/19/2022,A,.,B,.,C,.,d,d,p,p,,,,,,w,w,,
,,27,27.M2,gold CUP,M,argente jasny,,czerwone,,R27.M26,cynamon tan,R27.F27,gold pp tan,3/19/2022,A,.,B,.,C,.,d,d,p,p,,,,,,w,w,,
,,27,27.M3,gold CUL,M,argente jasny,,czerwone,,R27.M26,cynamon tan,R27.F27,gold pp tan,3/19/2022,A,.,B,.,C,.,d,d,p,p,,,,,,w,w,,
,,27,27.F4,j. aguti tan,F,agouti diluted,,czarne ,,R27.M26,cynamon tan,R27.F27,gold pp tan,3/19/2022,A,.,B,.,C,.,d,d,P,p,,,,,,w,w,,
,,27,27.F5,j. aguti,F,agouti diluted,,czarne ,,R27.M26,cynamon tan,R27.F27,gold pp tan,3/19/2022,A,.,B,.,C,.,d,d,P,p,,,,,,w,w,,
ojciec ten sam co w 28 i 24,,,,LH black,M,,,,długie,,,,,,a,a,B,.,C,.,D,.,P,.,,,,,*,w,w,,
matka ta sama co w 28 i 24,,,,LH tri,F,,,,długie,,,,,,,a,,,,,,,,,,,,,*,w,w,s,s
,,28,28.M1,black LH,M,black LH,,czarne ,długie,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,C,.,D,.,P,.,,,,,*,w,w,,
,,28,28.M2,dove pp tan uszy+głowa (?) LH,M,?,,czerwone,długie,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,C,.,D,.,p,p,,,,,*,w,w,,
,,28,28.M3,"""dark"" splashed LH",M,"""dark"" splashed LH",,czarne ,długie,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,C,.,D,.,P,.,,,,,*,w,w,,
"kiepski splashed, ciepła barwa dark",,28,28.F4,"""dark"" splashed LH",F,"""dark"" splashed LH",,czarne ,długie,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,C,.,D,.,P,.,,,,,*,w,w,,
,,28,28.F5,splashed pp,F,tricolor LH,,czerwone,,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,C,.,D,.,p,p,,,,,*,w,w,,
,A 8.06.2022,28,28.F6,splashed rubinowe ciemne oko LH,F,,,czarne ,,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
,,28,28.F7,himalayan LH,F,himalayan LH,,czerwone,długie,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,cch,c,D,.,.,.,,,,,*,w,w,,
,,28,28.F8,dove pp biała łata na brzuchu LH,F,dove LH,,czerwone,długie,R28.M(?),LH black,R28.F(?),LH tri,1/21/2022,a,a,B,.,C,.,D,.,p,p,,,,,*,w,w,,
ojciec ten sam co w 28 i 24,,,,LH black,M,,,,,,,,,,,,,,,,,,,,,,,,,w,w,,
matka ta sama co w 28 i 24,,,,LH tri,F,,,,,,,,,,,,,,,,,,,,,,,,,w,w,,
,,29,29.F1,black łata na brzuchu LH,F,black,obecne,czarne,długie,R29.M,LH black,R29.F,LH tri,2/14/2022,a,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
,,29,29.F2,dove pp LH,F,dove LH,,czerwone,długie,R29.M,LH black,R29.F,LH tri,2/14/2022,a,a,B,.,C,.,D,.,p,p,,,,,,w,w,,
,,29,29.F3,burmese LH,F,burmańska na czekoladzie,,czarne,długie,R29.M,LH black,R29.F,LH tri,2/14/2022,a,a,b,b,cch,cch,D,.,P,.,,,,,,w,w,,
ojciec ten sam co w 13,,,R30.F62,pearl tan,F,,,,,,,,,,a,a,B,b,C,.,d,d,P,.,,,si,si,,w,w,,
,,30,30.M1,beż tan,M,lilac tan,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,b,b,C,.,d,d,P,.,,,Si,si,,w,w,,
,,30,30.M2,pearl tan,M,blue silver tan,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,B,.,C,.,d,d,P,.,,,si,si,,w,w,,
,,30,30.M3,pearl tan CUP,M,blue silver tan,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,B,.,C,.,d,d,P,.,,,si,si,,w,w,,
gen pearl ale pewnie blue pearl,,30,30.F4,pearl tan,F,blue silver tan potwierdzone,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,B,.,C,.,d,d,P,.,,,si,si,,w,w,,
może pearl? może silvered,,30,30.F5,pearl tan CUP,F,lilac tan,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,b,b,C,.,d,d,P,.,,,Si,si,,w,w,,
,,30,30.F6,beż tan,F,lilac tan,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,b,b,C,.,d,d,P,.,,,Si,si,,w,w,,
,,30,30.F7,j. beż tan M1,F,lilac pearl tan,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,b,b,C,.,d,d,P,.,,,si,si,,w,w,,
,,30,30.F8,j. beż tan M1 CUP,F,lilac silver tan,,czarne ,,R13.M60,j. beż tan,R30.F62,pearl tan,4/18/2022,at,a,b,b,C,.,d,d,P,.,,,si,si,,w,w,,
ten sam co m11 i 26?,,,R31.M44,gold pp Cc,M,,,,,,,,,,A,.,B,b?,C,c,D,.,p,p,Ln,.,Si,.,*,w,w,,
,,31,31.M1,gold pp,M,argente,,czerwony,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,,
,,31,31.F2,brindle gold pp,F,argente brindle,,czerwony,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,br,w,w,,
,,31,31.F3,brindle gold pp CUL,F,argente brindle,,czerwony,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,br,w,w,,
,,31,31.F4,gold pp,F,argente,,czerwony,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,,
,,31,31.F5,gold pp CUP,F,argente,,czerwony,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,,
,,31,31.F6,gold pp CUL,F,argente,,czerwony,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,,
,,31,31.F7,albino,F,albino,,czerwony,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,.,.,.,.,c,c,.,.,p,p,.,.,.,.,.,w,w,,
,E,31,31.M8,XbrY ,M,,,,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,,,,,,,,,,,,,,,br,w,w,,
,E,31,31.M9,XbrY ,M,,,,,R31.M44,gold pp Cc,R1.F0,brindle pp Cc,4/29/2022,,,,,,,,,,,,,,,br,w,w,,
,,,R32.M,BEW satin P. Cc het LH,M,bone  fox,,czarne,,,,,,,at,a,B,b,ce,c,D,.,P,p,Ln,.,Si,.,*,w,w,S,s
niewidoczny fox?,,32,32.M1,kremowy broken,M,beż broken - fox?,,czarne,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,B,b,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
niewidoczny fox?,,32,32.M2,kremowy broken CUP,M,beż broken - fox?,,czarne,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,B,b,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,32,32.M3,chocolate fox,M,chocolate fox,,czarne,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,b,b,ce,ce,D,.,P,.,Ln,.,Si,.,*,w,w,S,s
,,32,32.M4,albino LH,M,albino LH,,czerwone,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,.,b,c,c,D,.,.,.,.,.,.,.,*,w,w,.,.
,,32,32.F5,chocolate fox LH,F,coffee fox,,czarne ,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,b,b,ce,ce,D,.,P,.,Ln,.,Si,.,*,w,w,S,s
,,32,32.F6,albino LH,F,albinos LH,,czerwone,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,.,b,c,c,D,.,.,.,.,.,.,.,*,w,w,.,.
,,32,32.F7,albino LH CUP,F,albinos LH,,czerwone,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,.,b,c,c,D,.,.,.,.,.,.,.,*,w,w,.,.
,,32,32.F8,albino,F,albinos,,czerwone,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,.,b,c,c,D,.,.,.,.,.,.,.,*,w,w,.,.
,,32,32.F9,albino CUP,F,albinos,,czerwone,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,a,a,.,b,c,c,D,.,.,.,.,.,.,.,*,w,w,.,.
mało widoczny fox?,,32,32.F10,kremowy fox,F,bone fox,,czarne,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,at,a,B,b,ce,c,D,.,.,.,Ln,.,Si,.,*,w,w,S,s
,niewidoczny fox?,32,32.F11,kremowy fox CUP,F,bone fox,,czarne ,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,at,a,B,b,ce,c,D,.,.,.,Ln,.,Si,.,*,w,w,S,s
,U,32,32.(?)16,rozgryziony - U,?,,,,,R32.M,BEW satin P. Cc,R16.F3,LH czeko-broken Pp Cc,4/29/2022,,,,,,,,,,,,,,,*,w,w,,
,,,R33.F39,dove tan pp Cc,F,,,,,,,,,,at,.,B,.,C,c,D,.,p,p,Ln,.,Si,.,*,w,w,S,S
,,33,33.F1,black tan,F,black tan,,czarne,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,at,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,33,33.F2,albino,F,albino,,czerwone,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,.,.,.,.,c,c,D,.,.,.,Ln,.,Si,.,*,w,w,S,.
,,33,33.F3,dove tan,F,dove tan,,czerwone,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,at,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,33,33.F4,dove tan CUP,F,dove tan,,czarne,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,at,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,33,33.F5,dove tan CUL,F,dove tan,,czerwone,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,at,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,33,33.M6,BEW ?,M,bone fox,,czarne,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,at,.,B,.,ce,c,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,33,33.M7,BEW ? CUP,M,bone fox,,czarne,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,at,.,B,.,ce,c,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,33,33.M8,albino,M,albino,,czerwone,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,.,.,.,.,c,c,D,.,.,.,Ln,.,Si,.,*,w,w,S,.
,,33,33.M9,albino CUP,M,albino,,czerwone,,R32.M,BEW satin P. Cc,R33.F39,dove tan pp Cc,4/29/2022,.,.,.,.,c,c,D,.,.,.,Ln,.,Si,.,*,w,w,S,.
"ten sam ojciec co 32,33,35,37",,34,34.M1,krem. fox,M,beż fox,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,ce,c,D,.,P,.,,,,,,w,w,,
,,34,34.M2,albino,M,albino,,czerwone,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,.,.,c,c,D,.,P,.,,,,,,w,w,,
,,34,34.M3,black tan,M,black tan,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
,,34,34.M4,black tan,M,black tan,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
,,34,34.M5,black tan,M,black tan,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
,,34,34.M6,black tan,M,black tan,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
bone fox,,34,34.F7,krem fox,F,beż fox,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,ce,c,D,.,P,.,,,,,,w,w,,
,,34,34.F8,krem fox,F,beż fox,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,ce,c,D,.,P,.,,,,,,w,w,,
,,34,34.F9,krem fox,F,beż fox,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,ce,c,D,.,P,.,,,,,,w,w,,
,,34,34.F10,black fox,F,black tan,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
,,34,34.F11,black fox,F,black tan,,czarne,,R32.M,BEW satin P. Cc,R4.F51,M1 silver grey Cc,4/30/2022,at,a,B,.,C,.,D,.,P,.,,,,,,w,w,,
,,35,35.M1,black tan broken,M,black tan banded? (raczej broken) ,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,35,35.M2,black tan broken,M,black broken,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,35,35.M3,black tan,M,black tan,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,35,35.M4,black tan,M,black tan,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,35,35.M5,black fox,M,black tan - sprawdzić,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
