Uwagi,status,nr_miotu,numer_osobnika,nazwa,płeć,odmiana barwna,białe znaczenia,kolor oka,włos,ojciec,odmiana ojca,matka,odmiana matki,data urodzenia,A1,A2,B1,B2,C1,C2,D1,D2,P1,P2,Ln1,Ln2,Si1,Si2,Mobr,W1,W2,S1,S2
,,35,35.M6,chocolate tan łata brzuch +,M,chocolate tan,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,35,35.M7,albino,M,albino,,czerwone,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,.,.,c,c,.,.,p,p,Ln,.,Si,.,*,w,w,.,.
,,35,35.M8,krem. fox,M,beż fox,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,35,35.F9,black tan,F,black tan,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,35,35.F10,choclate tan mała łatka brzuch,F,chocolate tan,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
??,,35,35.F11,krem. fox,F,beż fox,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,35,35.F12,krem. fox,F,beż fox,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
jasny beż fox?,,35,35.F13,BEW,F,lilac fox?,,czarne,,R32.M,BEW satin P. Cc,R14.F1,black łata na bzuchu,5/4/2022,at,a,b,b,ce,c,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R36.M31,silver grey M1,M,silver grey,,czarne,,,,,,,a,a,B,b,C,c,D,d,P,p,Ln,.,si,si,*,w,w,S,.
,,36,36.M1,blue,M,blue,,czarne,,R36.M31,silver grey M1,R5.F34,silver grey,4/27/2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,36,36.M2,blue CUP,M,blue,,czarne,,R36.M31,silver grey M1,R5.F34,silver grey,4/27/2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,36,36.F3,blue,F,blue,,czarne,,R36.M31,silver grey M1,R5.F34,silver grey,4/27/2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,36,36.F4,ciemny beż,F,lilac,,czarne,,R36.M31,silver grey M1,R5.F34,silver grey,4/27/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
Jedna jaśniejsza,,36,36.F5,beż,F,lilac,,czarne,,R36.M31,silver grey M1,R5.F34,silver grey,4/27/2022,a,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,36,36.F6,albino,F,albino,,czerwone,,R36.M31,silver grey M1,R5.F34,silver grey,4/27/2022,a,a,.,.,c,c,.,.,p,p,Ln,.,si,si,*,w,w,S,.
"ojciec ten sam co w 32, 33, 34, 35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R46.16M1,tricolor P. SH,,stone,,,,,,,,,a,a,B,b,cch,c,D,.,P,p,Ln,.,,,,w,w,,
,,,R46.32F10,beż fox,,bone,,,,,,,,,a,a,B,b,ce,c,D,.,P,.,Ln,.,,,,w,w,,
"rozjaśnienie z c, zweryfikować, raczej nie chockolate",zwierzętarnia,46,46.F1,coffe fox broken? LH,F,mock chocolate broken,,czarne,długi,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,b,b,cch,ce,D,.,P,.,Ln,.,,,,w,w,,
spl,zwierzętarnia,46,46.F2,tri? splashed od eye SH,F,tricolor,,czerwone/ bordowe,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,,,c,*,,,,,Ln,.,,,,w,w,,
spl,zwierzętarnia,46,46.M3,tri? splashed LH P.,M,,,czarne,długi,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,,,c,*,,,,,Ln,.,,,,w,w,,
,zwierzętarnia,46,46.M4,biały broken beige tan przy ogonie P.,M,bone broken,,czerwone,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,,,,w,w,s,s
,,46,46.M5,albino,M,albinos,,czerwone,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,.,.,c,c,.,.,.,.,Ln,.,,,,w,w,,
,,46,46.F6,moccka fox,F,coffe fox,,czarne,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,b,b,ce,ce,D,.,P,.,Ln,.,,,,w,w,,
spl ,,46,46.M7,tri/splashed P.,M,tricolor,,czerwone,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,,,c,*,,,,,Ln,.,,,,w,w,s,s
,,46,46.M8,albino LH,M,albinos,,czerwone,długi,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,.,.,c,c,.,.,.,.,Ln,.,,,,w,w,,
,,46,46.M9,albono LH,M,albinos,,czerwone,długi,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,.,.,c,c,.,.,.,.,Ln,.,,,,w,w,,
,,46,46.F10,albino LH,F,albinos,,czerwone,długi,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,.,.,c,c,.,.,.,.,Ln,.,,,,w,w,,
,,46,46.F11,albino LH,F,albinos,,czerwone,długi,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,.,.,c,c,.,.,.,.,Ln,.,,,,w,w,,
spl,,46,46.M12,splashed tri P.,M,,,czarne,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,,,c,*,,,,,Ln,.,,,,w,w,,
,,46,46.F13,albino,F,albinos,,czerwone,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,.,.,c,c,.,.,.,.,Ln,.,,,,w,w,,
,,46,46.M14,beige broken P.,M,,,czarne,krótki,R46.16M1,stone,R46.32F10,bone,8/22/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,,,,w,w,s,s
,,46,15,,,,,,,R46.16M1,stone,R46.32F10,bone,8/22/2022,,,,,,,,,,,Ln,.,,,,w,w,,
,,,R47.7M2,blue tan,,,,,,,,,,,,,,,,,,,,,Ln,.,,,,w,w,,
,,,R47.2F4,brindle EU abisynian,,,,,,,,,,,,,,,,,,,,,Ln,.,,,,w,w,,
,zwierzętarnia,47,47.F1,chocolate brindle,F,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,a,a,b,b,C,.,D,d,P,p,Ln,.,,,br,w,w,,
,zwierzętarnia,47,47.F2,blue tan brindle,F,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,at,a,B,b,C,.,d,d,P,p,Ln,.,,,br,w,w,,
,zwierzętarnia,47,47.M3,blue tan,M,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,at,a,B,b,C,.,d,d,P,p,Ln,.,,,*,w,w,,
,zwierzętarnia,47,47.M4,blue ?,M,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,a,a,B,b,C,.,d,d,P,p,Ln,.,,,*,w,w,,
,zwierzętarnia,47,47.F5,agouti tan cynamon,F,cynamon,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,A,a,b,b,C,.,D,d,P,p,Ln,.,,,*,w,w,,
,,47,47.F6,chocolate tan,F,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,at,a,b,b,C,.,D,d,P,p,Ln,.,,,*,w,w,,
,,47,47.M7,agouti blue,M,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,A,a,B,b,C,.,d,d,P,p,Ln,.,,,*,w,w,S,.
,,47,47.F8,cynamon tan,F,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,A,at,b,b,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,E 01/09,47,47.M9,brindle ,M,,,czarne,krótki,R47.7M2,blue tan,R47.2F4,brindle EU abisynian,8/22/2022,,,,,,,,,,,Ln,.,Si,.,*,w,w,S,.
,,,R48.32M1,cream banded,,bone z białym banded,,,,,,,,,a,a,B,.,ce,c,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
spl,,,R48.28F4,dark splashed LH,,,,,,,,,,,a,a,B,.,cch,ch,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
satyna,zwierzętarnia,48,48.M1,burmese satin LH ,M,,,czerwone,długi,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,B,.,cch,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,48,48.M2,syjam ? fox,M,color point beż,,czarne,krótki,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,B,.,ce,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
spl,zwierzętarnia,48,48.F3,splashed LH P.,F,,,bordowe,długi,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,,,,,c,*,,,,,Ln,.,Si,.,*,w,w,S,.
spl,zwierzętarnia,48,48.F4,dark splashed LH,F,burmańska,,czerwone,długi,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,B,.,cch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,48,48.M5,black LH fox,M,,,czarne,długi,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,B,.,cch,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,48,48.M6,moczka (?) fox,M,,,czarne,krótki,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,b,b,cch,ce,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,48,48.F7,moczka łaty na brzuchu,F,,,czarne,krótki,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,b,b,cch,ce,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
satyna,,48,48.M8,chocolate broken satin,M,,,czarne,krótki,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,b,b,?,?,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
spl,,48,48.F9,broken splashed LH,F,,,czarne,długi,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,,,,,c,*,,,,,Ln,.,Si,.,*,w,w,S,.
,,48,48.M10,ciepły beige fox ,M,,,czarne,krótki,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,at ?,a,B,.,ce,ce,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,48,48.F11,syjam/himalayan,F,,,czarne,krótki,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,a,a,B,.,ce,ce,D,.,p,p,Ln,.,Si,.,*,w,w,s,s
"spl, satyna",,48,48.M12,splashed satin LH pp,M,,,czarne,długi,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,,,,,c,*,,,p,p,Ln,.,Si,.,*,w,w,S,.
satyna,,48,48.M13,dark splashed satin LH,M,,,czerwone,długi,R48.32M1,bone z białym banded,R48.28F4,dark spl LH,8/23/2022,,,,,,,,,,,Ln,.,Si,.,*,w,w,S,.
,,,R52.32M2,cream broken,,BEW,,,,,,,,,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,,R52.33F2,albino,,,,,,,,,,,.,.,.,.,c,c,.,.,.,.,Ln,.,Si,.,*,w,w,.,.
satyna,,52,52.F1,albino satin,F,,,czerwone,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,.,.,.,.,c,c,.,.,.,.,Ln,.,Si,.,*,w,w,.,.
,,52,52.M2,bew,M,,,czarne,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,52,52.M3,beige broken,M,BEW broken,,czarne,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,52,52.F4,bew,F,,,czarne,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,52,52.M5,bew,M,,,czarne,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,52,52.M6,albino,M,,,czerwone,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,.,.,.,.,c,c,.,.,.,.,Ln,.,Si,.,*,w,w,.,.
,,52,52.F7,bew,F,,,czarne,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,52,52.F8,bew,F,,,czarne,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,? - nie wiem jak ich oznaczyć ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37.,37.M1,agouti tan piękny H,M,,,czarne,krótki,,,,,24/05/2022,A,at,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,37.,37.M2,black tan H,M,,,czarne,krótki,,,,,24/05/2022,a,at,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,37.,37.M3,albino satin,M,,,czerwone,krótki,,,,,24/05/2022,.,.,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,37.,37.F4,agouti brindle,F,,,czarne,krótki,,,,,24/05/2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,Br,w,w,S,.
,,37.,37.F5,agouti tan satin,F,,,czarne,krótki,,,,,24/05/2022,A,at,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,37.,37.F6,black tan satin,F,,,czarne,krótki,,,,,24/05/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,37.,37.F7,albino satin,F,,,czerwone,krótki,,,,,24/05/2022,.,.,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,37.,37.F8,BEW satin,F,bone satin,,czarne,krótki,,,,,24/05/2022,a,a,B,.,ce,e,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,37.,37.F9,dove tan satin brindle?,F,dove brindle tan,,czerwone,krótki,,,,,24/05/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,Br,w,w,S,.
,zwierzętarnoa,37.,37.F10,dove tan satin brindle? CUP,F,dove brindle tan,,czerwone,krótki,,,,,24/05/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,Br,w,w,S,.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,52,52.F9,broken beige,F,BEW broken,,czarne,krótki,R52.32M2,BEW,R52.33F2,albino,8/25/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,,R39.,Black broker fuzzy,,,,,,,,,,,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,,R39.,albino fuzzy,,,,czerwone,,,,,,,A,.,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,39,39.M1,Grey broken fuzzy dużo ciemnego,M,fuzzy splashed,,czarne,,,,,,28/07/2022,,,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
tepe ogony?,,39,39.M2,broken trochę jaśniejszy niż M1,M,fuzzy tricolor,,czarne,,,,,,28/07/2022,,,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,39,39.M3,broken dużo bieli,M,fuzzy bone?,,czarne,,,,,,28/07/2022,,,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,39,39.M4,agouti fuzzy,M,fuzzy bone?,,czarne,,,,,,28/07/2022,A,a,B,.,C,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,39,39.M5,callkikem łysy,M,fuzzy bone?,,czarne,,,,,,28/07/2022,,,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,39,39.M6,fuzzy mały,M,fuzzy bone?,,czarne,,,,,,28/07/2022,,,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
delikatny meszek,,39,39.F7,łysy,F,fuzzy bone?,,czarne,,,,,,28/07/2022,,,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,39,39.F8,black- białe znaczenia ,F,black,,czarne,,,,,,28/07/2022,a,a,B,.,C,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,U,39,,BRAK,,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,U,39,,BRAK,,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,,,R40.,bew satin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R40.,brindle splashed USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,U,40,40.M1,,M,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,,40,40.M2,brindle- lekko dłuższy włos ,M,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
Fox?,,40,40.F3,splashed LH,F,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
Fox?,,40,40.F4,splashed satyna,F,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
Fox?,,40,40.F5,splashed ,F,,,bordowe,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,,40,40.F6,albino LH niektóre włosy ,F,,,czerwone,,,,,,28/07/2022,,,,,c,c,,,,,,,,,,,,,
,,40,40.F7,albino satyna LH,F,,,czerwone,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,,40,40.F8,brindle lekko żółta,F,,,czerwone,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,,40,40.F9,brindle żółta,F,,,czerwone,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,,,R41.,BEW satin,M,,,czarne,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R41.,albino satin texel LH,F,,,czerwone,,,,,,,,,,,,,,,,,,,,,,,,,
,,41,41.M1,BEW,M,,,czarne,,,,,,28/07/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,41,41.M2,albino,M,,,czerwone,,,,,,28/07/2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,41,41.M3,albino LH,M,,,czerwone,,,,,,28/07/2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,41,41.M4,beż LH,M,,,czarne,,,,,,28/07/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,41,41.M5,BEW texel satin,M,,,czarne,,,,,,28/07/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,41,41.M6,albino texel LH,M,,,czerwone,,,,,,28/07/2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,41,41.F7,BEW texel satin,F,bew,,czarne,,,,,,28/07/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,U,41,41.F8,BEW texel satin,F,bew,,czarne,,,,,,28/07/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,41,41.F9,BEW ,F,bew,,czarne,,,,,,28/07/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,U,41,41.F10,,,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,U,41,41.F11,,,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,U,41,41.F12,,,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,U,41,41.F13,,,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,U,41,41.F14,,,,,,,,,,,28/07/2022,,,,,,,,,,,,,,,,,,,
,,,R42.,agouti texel ,,,,czarne,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R42.,dove texel pp satyna,,,,czerwone,,,,,,,,,,,,,,,,,,,,,,,,,
,,42,42.M1,AGOUTI ARGENTE TEXEL,M,argente,,czerwone?,,,,,,01/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,U,42,42.M2,agouti texel ,M,agouti,,czarne,,,,,,01/08/2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,E,42,42.F3,dove texel,F,argente,,czerwone,,,,,,01/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,E,42,42.F4,dove texel satin,F,argente,,czerwone,,,,,,01/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,42,42.F5,argente texel satin,F,argente,,czerowne,,,,,,01/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,U,42,42.F6,black texel słaba,F,,,czarne,,,,,,01/08/2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R43.,Agouti texel Pp sa,,,,czarne,,,,,,,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R43.,argente satyna,,,,czerwone,,,,,,,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,43,43.M1,agouti texel,M,,,czarne,,,,,,10/08/2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,43,43.M2,agouti texel,M,,,czarne,,,,,,10/08/2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,u,43,43.M3,,M,,,,,,,,,10/08/2022,,,,,,,,,,,,,,,,,,,
bielmo na oczach - ślepota?,,43,43.F4,argente texel czerwone oczy,F,,,czerwone,,,,,,10/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,43,43.F5,argente texel czerwone oczy,F,,,czerwone,,,,,,10/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
do weryfikacji,,43,43.F6,texel,F,,,czerwone,,,,,,10/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
do weryfikacji (w obu był texel),,43,43.F7,texel,F,,,czerwone,,,,,,10/08/2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,43,43.F8,BRAK,F,,,,,,,,,10/08/2022,,,,,,,,,,,,,,,,,,,
,U,43,43.F9,agouti,F,,,czarne,,,,,,10/08/2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,,R44.,Fuzzy black broken ,M,,,czarne,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R44.,fuzzy albino,F,,,czerwone,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,44.M1,,M,,,,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
,,44,44.M2,,M,,,,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
,,44,44.F3,"agouti łata na brzuchu
",F,agouti,,czarne,,,,,,15/08/2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
do weryfikacji - może splash i może fox - biały brzuch,,44,44.F4,brindle,F,tricolor,,czarne,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
,,44,44.F5,fuzzy black broken,F,fuzzy splashed,,czarne,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
,ZJEDZONY,44,44.,fuzzy black broken,,,,,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
,E,44,44.,,,,,,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
,BRAK,44,44.,,,,,,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
