Uwagi,status,nr_miotu,numer_osobnika,nazwa,płeć,odmiana barwna,białe znaczenia,kolor oka,włos,ojciec,odmiana ojca,matka,odmiana matki,data urodzenia,A1,A2,B1,B2,C1,C2,D1,D2,P1,P2,Ln1,Ln2,Si1,Si2,Mobr,W1,W2,S1,S2
,BRAK,44,44.,,,,,,,,,,,15/08/2022,,,,,,,,,,,,,,,,,,,
,,,R45.1M1,black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R45.35F10,chocolate tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,45,45.M1,black tan,M,,,czarne,,,,,,28/08/2022,at,a,B,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,45,45.M2,black tan,M,,,czarne,,,,,,28/08/2022,at,a,B,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,45,45.F3,black tan,F,,,czarne,,,,,,28/08/2022,at,a,B,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,45,45.F4,black tan satyna,F,,,czarne,,,,,,28/08/2022,at,a,B,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,45,45.F5,,F,,,,,,,,,28/08/2022,,,,,,,,,,,,,,,,,,,
,,45,45.F6,,F,,,,,,,,,28/08/2022,,,,,,,,,,,,,,,,,,,
,,45,45.F7,,F,,,,,,,,,28/08/2022,,,,,,,,,,,,,,,,,,,
,,45,45.M8,,M,,,,,,,,,28/08/2022,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,49.F5,tan dopisać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R50.22M1,himalayan,,,,czerwone,,,,,,,A,at,B,.,ch,c,D,d?,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R50.29F3,burmese ,,,,czarne,,,,,,,a,a,B,.,cch,ch,D,d?,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,50,50.M1,blue agouti,M,Burmese agouti,,czarne,,,,,,23/08/2022,A,a,B,.,cch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,50,50.F2,coffe burma?,F,burmese fox,,czarne,,,,,,23/08/2022,at,a,B,.,cch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,50,50.F3,agouti rozjaśnienie,F,stone agouti ?,,czarne,,,,,,23/08/2022,a,a,B,.,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,50,50.M4,agouti niebieski może rozjaśnienia,M,stone agouti ?,,czarne,,,,,,23/08/2022,a,a,B,.,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,50,50.F5?,chinchilla/ agouti?,F,stone agouti ?,,czarne,,,,,,23/08/2022,a,a,B,.,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,50,50.M6,blue himalayan ?,M,,,czerwone,,,,,,23/08/2022,a,a,B,.,ch,c,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
,,50,50.M7,,,,,,,,,,,23/08/2022,,,,,,,,,,,,,,,,,,,
,,50,50.M8,,,,,,,,,,,23/08/2022,,,,,,,,,,,,,,,,,,,
,,50,50.M9,,,,,,,,,,,23/08/2022,,,,,,,,,,,,,,,,,,,
,,50,50.M10,,,,,,,,,,,23/08/2022,,,,,,,,,,,,,,,,,,,
,,50,50.M11,,,,,,,,,,,23/08/2022,,,,,,,,,,,,,,,,,,,
,,50,50.F12,himalayan,F,,,czerwone,,,,,,23/08/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,50,50.F13,,,,,,,,,,,23/08/2022,,,,,,,,,,,,,,,,,,,
,,50,50.F14,,,,,,,,,,,23/08/2022,,,,,,,,,,,,,,,,,,,
,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R51.15M1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R51.15F5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,51,51.M1,może nie chinchilla,M,stone agouti broken?,,czarne,,,,,,24/08/2022,a,a,B,.,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,51,51.F2,syjam,F,himalayan,,czerwone ,,,,,,24/08/2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,?,51,51.F3,,,,,,,,,,,24/08/2022,,,,,,,,,,,,,,,,,,,
,,,R53.32M3,chocolate fox,M,mock chocolate fox,,czarne,,,,,,,,,,,,,,,,,,,,,,,,,
,,,R53.24F5,himalayan LH,F,himalayan,,czerwone,,,,,,,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,53,53.M1,coffe burma fox,M,burmese fox broken,,czarne,,,,,,25/08/2022,at,a,B,.,cch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,53,53.F2,burma broken point,F,satin stone broken fox,,czarne,,,,,,25/08/2022,a,a,B,.,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,53,53.M3,bew broken ,M,bew broken ,,czarne,,,,,,25/08/2022,a,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,53,53.F4,burmese fox,F,burmese fox,,czarne,,,,,,25/08/2022,at,a,B,.,cch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,53,53.M5,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,53,53.M6,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,53,53.M7,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,53,53.M8,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,53,53.M9,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,53,53.F10,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,,R54.35M8,beige fox,M,bew fox,,czarne,,,,,,,at,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R54.32F5,choco fox,F,mock chocolate fox broken ,,czarne ,,,,,,,at,a,B,.,cch,ce,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,54,54.M1,mock chocolate fox,M,mock chocolate fox,,czarne,,,,,,25/08/2022,at,a,B,.,cch,ce,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
do dalszej hodowli,zwierzętarnia,54,54.M2,variegata,M,variegata MC?,,czarne ,,,,,,25/08/2022,at,a,B,.,cch,ce,D,.,P,.,Ln,.,Si,.,*,W,w,S,.
,zwierzętarnia,54,54.M3,beige broken,M,beige broken,,czarne,,,,,,25/08/2022,at,a,B,.,ce,ce,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,54,54.F4,beige,F,bone,,czarne ,,,,,,25/08/2022,at,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,54,54.F5,beige fox,F,bone,,czarne,,,,,,25/08/2022,at,a,B,.,ce,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,54,54.M6,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,54,54.M7,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,54,54.M8,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,54,54.M9,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,54,54.F10,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,54,54.F11,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,,R55.35M1,black tan broken,M,black tan broken,,czarne,,,,,,,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,,R55.14F4,blach tan,F,black tan,,czarne,,,,,,,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,55,55.F1,black broken fox,F,black tan broken ,,czarne,,,,,,25/08/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,55,55.F2,black broken fox,F,black tan broken ,,czarne,,,,,,25/08/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,55,55.M3,broken black tan,M,black tan broken ,,czarne,,,,,,25/08/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,55,55.M4,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,55,55.M5,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,55,55.M6,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,55,55.M7,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,55,55.F8,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,55,55.F9,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,55,55.F10,,,,,,,,,,,25/08/2022,,,,,,,,,,,,,,,,,,,
,,,R56.11M2,silver tan,M,dove tan,,czerwone,,,,,,,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R56.9F6,silver tan,F,dove tan,,czerwone,,,,,,,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,56,56.M1,daff tan,M,dove tan,,czerwone,,,,,,26/08/2022,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,56,56.F2,,F,dove,,czerwone,,,,,,26/08/2022,at,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
ma gen spl,,,R57.14M1,black broken,M,tricolor,,czarne,,,,,,,a,a,B,.,C,c*,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,,R57.17F4,chocolate broken,F,stone broken,,czarne,,,,,,,a,a,B,.,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,57,57.F1,chocolate broken,F,stone broken,,czarne,,,,,,26/08/2022,a,a,B,.,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,57,57.F2,tricolor,F,tricolor,,czarne,,,,,,26/08/2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
?,zwierzętarnia,57,57.M3,black broken,M,black broken ,,czarne,,,,,,26/08/2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
?,zwierzętarnia,57,57.M4,black broken,M,black broken ,,,,,,,,26/08/2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,57,57.M5,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,57,57.F6,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,57,57.F7,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,57,57.F8,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,57,57.F9,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,,R58.35M3,black tan,M,black tan,,czarne,,,,,,,at,a,B,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,,R58.33F4,dove tan,F,dove tan,,czarne,,,,,,,at,a,B,b,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
zastanowić się jakie barwy współgrają,zwierzętarnia,58,58.M1,,M,recesive red sable? ee,,czarne,,35.M3,black tan,33.F4,dove tan,26/08/2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,58,58.M2,cordovan?,M,chocolate,,czarne,,35.M3,black tan,33.F4,dove tan,26/08/2022,a,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,58,58.F3,czekoladowa tan,F,chocolate tan,,czarne,,35.M3,black tan,33.F4,dove tan,26/08/2022,at,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,58,58.F4,czekoladowa tan,F,black tan?,,czarne,,35.M3,black tan,33.F4,dove tan,26/08/2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,58,58.M5,,,,,,,35.M3,black tan,33.F4,dove tan,26/08/2022,,,,,,,,,,,,,,,,,,,
,,58,58.M6,,,,,,,35.M3,black tan,33.F4,dove tan,26/08/2022,,,,,,,,,,,,,,,,,,,
,,58,58.M7,,,,,,,35.M3,black tan,33.F4,dove tan,26/08/2022,,,,,,,,,,,,,,,,,,,
,,58,58.F8,,,,,,,35.M3,black tan,33.F4,dove tan,26/08/2022,,,,,,,,,,,,,,,,,,,
,,58,58.F9,,,,,,,35.M3,black tan,33.F4,dove tan,26/08/2022,,,,,,,,,,,,,,,,,,,
,,58,58.F10,,,,,,,35.M3,black tan,33.F4,dove tan,26/08/2022,,,,,,,,,,,,,,,,,,,
,,,R59.2M1,argente,M,,,czerwone,,,,,,,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,,R59.3F2,argente,F,,,czerwone,,,,,,,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,59,59.M1,dove,M,dove,,czerwone,,,,,,26/08/2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,59,59.M2,argente,M,argente,,czerwone,,,,,,26/08/2022,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,59,59.F3,dove,F,dove,,czerwone,,,,,,26/08/2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,59,59.F4,argente,F,argente,,czerwone,,,,,,26/08/2022,A,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,59,59.M5,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,59,59.M6,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,59,59.M7,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,59,59.F8,,,,,,,,,,,26/08/2022,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na niebieskim,zwierzętarnia,60,60.F1,pearl tan,F,,,,,21.M1,blue tan ,,lilac tan CUP,,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
na niebieskim,zwierzętarnia,60,60.F2,pearl tan,F,,,,,21.M1,blue tan ,30.F5,lilac tan CUP,,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,zwierzętarnia,60,60.M3,blue tan,M,,,,,21.M1,blue tan ,30.F6,lilac tan CUP,,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
porównanie z innymi lilacami,zwierzętarnia,60,60.M4,lilac tan,M,,,,,21.M1,blue tan ,30.F7,lilac tan CUP,,at,a,b,b,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,60,60.M5,blue tan,M,,,,,21.M1,blue tan ,30.F8,lilac tan CUP,,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,60,60.M6,blue tan,M,,,,,21.M1,blue tan ,30.F9,lilac tan CUP,,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,60,60.F7,blue tan,F,,,,,21.M1,blue tan ,30.F10,lilac tan CUP,,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,60,60.F8,blue tan,F,,,,,21.M1,blue tan ,30.F11,lilac tan CUP,,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,61,61.M1,black broken LH,M,,,,,32.M4,albino LH,,,,a,a,B,b,C,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
trochę jaśniejszy od czekolady,zwierzętarnia,61,61.M2,chocolate broken LH,M,,,,,32.M4,albino LH,,,,a,a,b,b,C,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
jaśniejszy niż ,zwierzętarnia,61,61.F3,chocolate broken LH,F,,,,,32.M4,albino LH,,,,a,a,b,b,C,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
jaśniejszy niż czekolada,zwierzętarnia,61,61.F4,albino LH,F,,,,,32.M4,albino LH,,,,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,61,BRAK,,,,,,,32.M4,albino LH,,,,,,,,,,,,,,,,,,,,,,
,,61,61.M6,chocolate bropken LH,M,,,,,32.M4,albino LH,,,,a,a,b,b,C,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,,61,61M7,albino LH,M,,,,,32.M4,albino LH,,,,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,61,61.M8,albino LH,M,,,,,32.M4,albino LH,,,,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,61,61.F9,albino LH,F,,,,,32.M4,albino LH,,,,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,61,61.F10,albino LH,F,,,,,32.M4,albino LH,,,,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,62,62.M1,dove LH,M,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,s
wygląda na bandet,zwierzętarnia,62,62.M2,broken dove LH,M,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,s,s
????? Silver może?,zwierzętarnia,62,62.M3,brudna biel LH,M,SILVER,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,d?,d?,p,p,Ln,.,Si,.,*,w,w,S,s
,zwierzętarnia,62,62.F4,dove LH,F,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,s
,zwierzętarnia,62,62.F5,dove broken LH,F,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,s,s
,,62,62.M6,dove LH,M,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,s
,,62,62.M7,dove LH,M,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,s
,,62,62.M8,dove broken LH,M,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,s,s
,,62,62.M9,dove broken LH,M,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,s,s
,,62,62.M10,dove broken LH,M,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,s,s
,,62,62.F11,dove LH,F,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,s
,,62,62.F12,dove LH,F,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,s
,,62,62.F13,dove LH,F,,,,,24.M2,dove LH,28.F8,dove LH - biała łata na brzuchu,27.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,s
,zwierzętarnia,63,63.M1,agouti,M,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,63,63.M2,argente,M,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,63,63.F3,argente,F,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,63,63.F4,cynamon,F,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,63,63.M5,agouti,M,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,63,63.M6,argente,M,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,63,63.F7,agouti,F,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,63,63.F8,agouti,F,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,63,63.F9,agouti,F,,,,,31.M1,argente,3.F1,cynamon,26.08.2022,A,.,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
brak danych w zeszycie,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,.,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
,,64,,,,,,,,37.M1,agouti tan,37.F5,agouti tan satin,01.09.2022,,,,,,,,,,,,,,,,,,,
jedna z samic ciężarna z bratem,zwierzętarnia,65,65.M1,black LH łata na brzuchu,M,sepia,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
jedna z samic ciężarna z bratem,zwierzętarnia,65,65.M2,burmese LH,M,,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,a,a,B,.,cch,ch,D,.,P,.,,,,,,,,,
jedna z samic ciężarna z bratem,zwierzętarnia,65,65.M3,burmese roam LH,M,,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,a,a,B,.,cch,ch,D,.,P,.,,,,,,,,,
jedna z samic ciężarna z bratem,zwierzętarnia,65,65.M4,roam LH bez podszerstka ,M,,,,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,,,,,,,,,,,,,,,,,,,
jedna z samic ciężarna z bratem,zwierzętarnia,65,65.F5,broken Syjam?,F,Syjam broken,,czerwone,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
jedna z samic ciężarna z bratem,zwierzętarnia,65,65.F6,chocolate broken LH,F,burmese broken,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,a,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
"do weryfikacji może ciemny Syjam
",zwierzętarnia,65,65.F7,burmese LH czerwone oczy,F,syjam,,czerwone,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,65,65.M8,black roan LH,M,,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,,,,,,,,,,,,,,,,,,,
