Uwagi,status,nr_miotu,numer_osobnika,nazwa,płeć,odmiana barwna,białe znaczenia,kolor oka,włos,ojciec,odmiana ojca,matka,odmiana matki,data urodzenia,A1,A2,B1,B2,C1,C2,D1,D2,P1,P2,Ln1,Ln2,Si1,Si2,Mobr,W1,W2,S1,S2
,,65,65.M9,black roan LH,M,,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,,,,,,,,,,,,,,,,,,,
,,65,65.M10,burmese roam LH,M,,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,,,,,,,,,,,,,,,,,,,
,,65,65.M11,burmese LH czerwone oczy,M,,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,,,,,,,,,,,,,,,,,,,
,,65,65.M12,broken tricolor LH czerwone oczy,M,,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,,,,,,,,,,,,,,,,,,,
,,65,65.F13,black LH,F,sepia,,czarne,,28.M3,dark splashed LH,24.F4,burmese LH,27.08.2022,a,a,B,.,cch,cch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
blue pearl tan?,zwierzętatnia,66,66.M1,pearl tan,M,,,,,4.M2,pearl,30.F4,pearl tan,27.08.2022,at,a,B,.,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
blue pearl tan?,zwierzętatnia,66,66.M2,pearl tan,M,,,,,4.M2,pearl,30.F4,pearl tan,27.08.2022,at,a,B,.,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
blue?,zwierzętatnia,66,66.F3,pearl,F,,,,,4.M2,pearl,30.F4,pearl tan,27.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,Si,.,*,w,w,S,.
tricolor?,zwierzętarnia,67,67.F1,broken chocolate LH,F,tricolor mock chocolate (?),,,,17.M1,chocolate broken LH,16.F3,"prawie albino, ale jasne łaty?",29.08.2022,a,a,b,b,cch,c,D,.,P,.,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,68,68.M1,himalayan,M,himalayan,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
bordowe oczy,zwierzętarnia,68,68.M2,splashed czerwone oczy,M,himalayan splashed,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,68,68.F3,himalayan,F,himalayan,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,68,68.F4,splashed odd eye,F,himalayan splashed,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,68,68.M5,syjam,M,syjam,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
himalayan?,zwierzętarnia,68,68.F6,splashed czerwone oczy,F,himalayan splashed,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,68,68.F7,albino,F,albino,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,68,68.F8,albino,F,albino,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,68,68.F9,splashed rubinowe oko,F,syjam splashed,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,68,68.F10,splashed rubinowe oko,F,syjam splashed,,czerwone,,25.M1,himalayan,17.F5,tricolor czerwone oczy,29.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,,,*,w,w,S,.
,zwierzętarnia,69,69.M1,pearl,M,pearl na niebieskim,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,zwierzętarnia,69,69.M2,silver grey,M,pearl na czarnym,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
pearl na czymś,zwierzętarnia,69,69.F3,silver grey,F,pearl na czymś,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,zwierzętarnia,69,69.F4,pearl,F,,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,69,69.M5,pearl,M,,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,69,69.F6,black,F,,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,,69,69.F7,black,F,,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,D,d,P,.,Ln,.,Si,si,*,w,w,S,.
,,69,69.F8,black,F,,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,D,d,P,.,Ln,.,Si,si,*,w,w,S,.
,,69,69.F9,silver grey,F,,,,,4.M1,silver grey,4.F7,silver grey CUP ciemna,29.08.2022,a,a,B,.,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
,zwierzętarnia,70,70.M1,BEW satin,M,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,ce,c,D,.,P,p,Ln,.,Si,.,*,w,w,,
,zwierzętarnia,70,70.M2,black tan ?,M,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,,
,,70,70.M3,broken black roam tan,M,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,70,70.F4,dove tan LH,F,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,70,70.F5,black broken tan LH,F,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,s,s
,zwierzętarnia,70,70.F6,dove,F,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,70,70.M7,black tan,M,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,70,70.F8,black tan,F,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,70,70.F9,dove tan,F,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,70,70.F10,dove tan,F,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,70,11,brak,,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,,,,,,,,,,,,,,,,,,,
,,70,12,brak,,,,,,37.M2,black tan,33.F5,dove tan,29.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętania,71,71.M1,agouti satin,M,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętania,71,71.M2,argente,M,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętania,71,71.F3,agouti satin,F,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętania,71,71.F4,argente,F,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętania,71,71.M5,agouti fox,M,agouti tan kieski,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,71,71.M6,argente,M,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,71,71.M7,agouti,M,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,71,71.F8,agouti satin,F,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,P,p,Ln,.,Si,.,*,w,w,S,.
,,71,71.F9,argente,F,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,71,71.F10,argente,F,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,A,.,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,71,11,brak,,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,,,,,,,,,,,,,,,,,,,
,,71,12,brak,,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,,,,,,,,,,,,,,,,,,,
,,71,13,brak,,,,,,37.M1,agouti,2.F3,abisynian czerwone oczy,30.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,72,72.M1,black,M,,,,,18.M3,black,12.F3,black tan,30.08.2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,72,72.M2,black tan,M,,,,,18.M3,black,12.F3,black tan,30.08.2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,72,72.F3,chocolate,F,chocolate tan,,,,18.M3,black,12.F3,black tan,30.08.2022,a,a,b,b,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,72,72.F4,black,F,,,,,18.M3,black,12.F3,black tan,30.08.2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,72,72.F5,black tan,F,,,,,18.M3,black,12.F3,black tan,30.08.2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,72,72.F6,black,F,,,,,18.M3,black,12.F3,black tan,30.08.2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,72,72.M7,black tan,M,,,,,18.M3,black,12.F3,black tan,30.08.2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,72,72.M8,black tan,M,,,,,18.M3,black,12.F3,black tan,30.08.2022,at,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,72,72.M9,black,M,,,,,18.M3,black,12.F3,black tan,30.08.2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,72,72.F10,black,F,,,,,18.M3,black,12.F3,black tan,30.08.2022,a,a,B,.,C,.,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzetarnia,73,73.M1,szynszyla czerwone oczy,M,himalayan ,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,ch,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzetarnia,73,73.M2,syjam,M,Syjam ,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzetarnia,73,73.F3,syjam,F,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,zwierzetarnia,73,73.F4,szynszyla czerwone oczy,F,syjam,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.M5,albino,M,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.M6,albino,M,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.M7,albino,M,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,c,c,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.M8,syjam,M,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.M9,syjam fox,M,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,at,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.M10,szynszyla czerwone oczy,M,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,a,a,B,.,ch,ch,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.M11,mokka fox czerwone oczy,M,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,at,a,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,73.F12,mokka fox czerwone oczy,F,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,at,a,B,.,,,D,.,P,.,Ln,.,Si,.,*,w,w,S,.
,,73,13,brak,,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,,,,,,,,,,,,,,,,,,,
,,73,14,brak,,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,,,,,,,,,,,,,,,,,,,
,,73,15,brak,,,,,,23.M2,himalayan,22.F3,himalayan,30.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,74,74.M1,splashed LH czerwone oczy,M,,,,,24.M1,tricolor,28.F5,himalayan splashed LH,29.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,74,74.M2,splashed LH odd eye,M,,,,,24.M1,tricolor,28.F5,himalayan splashed LH,29.08.2022,,,,,,,,,,,,,,,,,,,
bordowe oczy,zwierzętarnia,74,74.F3,tricolor LH czerwone oczy,F,,,,,24.M1,tricolor,28.F5,himalayan splashed LH,29.08.2022,,,,,,,,,,,,,,,,,,,
,,74,74.F4,beige broken LH czerwone oczy,F,syjam broken?,,,,24.M1,tricolor,28.F5,himalayan splashed LH,29.08.2022,,,,,,,,,,,,,,,,,,,
,,74,74.M5,splashed LH,M,,,,,24.M1,tricolor,28.F5,himalayan splashed LH,29.08.2022,,,,,,,,,,,,,,,,,,,
,,74,74.F6,splashed LH,F,,,,,24.M1,tricolor,28.F5,himalayan splashed LH,29.08.2022,,,,,,,,,,,,,,,,,,,
,,74,74.F7,albino LH,F,,,,,24.M1,tricolor,28.F5,himalayan splashed LH,29.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,75,75.M1,pearl tan,M,,,,,30.M3,pearl tan,21.F4,silver grey tan,30.08.2022,at,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,zwierzętarnia,75,75.F2,silver grey,F,,,,,30.M3,pearl tan,21.F4,silver grey tan,30.08.2022,a,a,B,.,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
,zwierzętarnia,75,75.F3,pearl,F,,,,,30.M3,pearl tan,21.F4,silver grey tan,30.08.2022,a,a,B,.,C,.,d,d,P,.,Ln,.,si,si,*,w,w,S,.
,zwierzętarnia ,75,75.F4,silver grey,F,pearl na czarnym,,,,30.M3,pearl tan,21.F4,silver grey tan,30.08.2022,a,a,B,.,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
,,75,75.F5,silver grey tan,F,,,,,30.M3,pearl tan,21.F4,silver grey tan,30.08.2022,at,a,B,.,C,.,D,d,P,.,Ln,.,si,si,*,w,w,S,.
,,75,6,brak,,,,,,30.M3,pearl tan,21.F4,silver grey tan,30.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,76,76.M1,dove,M,dove,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,76,76.M2,silver,M,dove z czymś,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,76,76.F3,dove,F,dove,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,zwierzętarnia,76,76.F4,silver,F,dove,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.M5,silver,M,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.M6,silver,M,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.F7,silver,F,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.F8,silver,F,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.M9,dove,M,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.F10,dove,F,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.F11,dove,F,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.F12,dove,F,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,76.F13,dove,F,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,a,a,B,.,C,.,D,.,p,p,Ln,.,Si,.,*,w,w,S,.
,,76,14,,,,,,,9.M1,silver tan?,29.F2,dove LH,31.08.2022,,,,,,,,,,,,,,,,,,,
sprawdzić,zwierzętarnia,77,77.M1,lilac,M,bone agouti?,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
sprawdzić ,zwierzętarnia,77,77.M2,lilac ciemny,M,bone agouti?,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,77,77.F3,lilac,F,,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,77,77.F4,lilac ciemna,F,,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,,77,77.M5,ciemny lilac,M,,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,,77,77.F6,ciemny lilac,F,,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,,77,77.M7,lilac tan,M,,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,,77,77.M8,lilac tan,M,,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,,77,77.M9,lilac tan,M,,,,,10.M1,jasny beż/lilac,30.F7,jasny beż/ lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,78,78.M1,coffe fox,M,stone fox jasny lub ciemny coffe fox,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,,,,,,,,,,,,,,,,,,,
,zwierzętarnia,78,78.M2,coffe,M,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,a,a,b,b,ce,ce,,,,,,,,,,,,,
,zwierzętarnia,78,78.F3,BEW,F,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,a,a,B.,.,ce,c,,,,,,,,,,,,,
,zwierzętarnia,78,78.F4,chocolate fox brindle,F,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,a,a,B,.,ce,ce,,,,,,,,,,,,,
,E 16.09.2022,78,78.M5,brindle,M,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,,,,,,,,,,,,,,,,,,,
,E 16.09.2022,78,78.M6,brindle,M,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,,,,,,,,,,,,,,,,,,,
,E 16.09.2022,78,78.M7,brindle,M,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,,,,,,,,,,,,,,,,,,,
,E 16.09.2022,78,78.M8,brindle,M,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,,,,,,,,,,,,,,,,,,,
,E 16.09.2022,78,78.M9,brindle,M,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,,,,,,,,,,,,,,,,,,,
,E 16.09.2022,78,78.M10,brindle,M,,,,,15.M3,chocolate fox,1.F4,black brindle,06.09.2022,,,,,,,,,,,,,,,,,,,
weryfikacja,zwierzętnia,79,79.M1,chocolate,M,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,a,a,b,b,,,,,,,,,,,,,,,
weryfikacja,zwierzętnia,79,79.M2,chocolate tan,M,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,at,a,b,b,,,,,,,,,,,,,,,
weryfikacja,zwierzętnia,79,79.F3,chocolate,F,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,a,a,b,b,,,,,,,,,,,,,,,
,zwierzętnia,79,79.F4,beż/lilac,F,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,,,,,,,,,,,,,,,,,,,
,,79,79.M5,chocolate tan,M,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,at,a,,,,,,,,,,,,,,,,,
,,79,79.M6,chocolate tan,M,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,at,a,,,,,,,,,,,,,,,,,
,,79,79.M7,chocolate tan,M,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,at,a,,,,,,,,,,,,,,,,,
,,79,79.F8,chocolate,F,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,at,a,,,,,,,,,,,,,,,,,
,,79,79.F9,beż/lilac,F,,,,,9.M2,champagne,13.F4,beż/lilac tan,31.08.2022,at,a,,,,,,,,,,,,,,,,,
"nie zgadząją się oba mioty, chyba do oddania",zwierzętarnia,80,80.M1,beige satin,M,,,,,34.M1,cream fox,35.F11,beige fox,31.08.2022,,,,,,,,,,,,,,,,,,,
